journal_name,journal_url
Accident_Analysis_and_Prevention,https://www.sciencedirect.com/science/journal/00014575
Accounting_Forum,https://www.sciencedirect.com/science/journal/01559982
Accounting_Management_and_Information_Technologies,https://www.sciencedirect.com/science/journal/09598022
Accounting_Organizations_and_Society,https://www.sciencedirect.com/science/journal/03613682
Acta_de_Investigacin_Psicolgica,https://www.sciencedirect.com/science/journal/20074719
Acta_Potica,https://www.sciencedirect.com/science/journal/01853082
Acta_Psychologica,https://www.sciencedirect.com/science/journal/00016918
Acta_Sociolgica,https://www.sciencedirect.com/science/journal/01866028
Acute_Pain,https://www.sciencedirect.com/science/journal/13660071
Addictive_Behaviors,https://www.sciencedirect.com/science/journal/03064603
Addictive_Behaviors_Reports,https://www.sciencedirect.com/science/journal/23528532
Advanced_Engineering_Informatics,https://www.sciencedirect.com/science/journal/14740346
Advances_in_Accounting,https://www.sciencedirect.com/science/journal/08826110
Advances_in_Behaviour_Research_and_Therapy,https://www.sciencedirect.com/science/journal/01466402
Advances_in_International_Accounting,https://www.sciencedirect.com/science/journal/08973660
Advances_in_Life_Course_Research,https://www.sciencedirect.com/science/journal/10402608
Aggression_and_Violent_Behavior,https://www.sciencedirect.com/science/journal/13591789
Agricultural_Economics,https://www.sciencedirect.com/science/journal/01695150
Alcohol,https://www.sciencedirect.com/science/journal/07418329
Alcoholism_and_Drug_Addiction,https://www.sciencedirect.com/science/journal/08674361
Alter,https://www.sciencedirect.com/science/journal/18750672
The_American_Journal_of_Evaluation,https://www.sciencedirect.com/science/journal/10982140
Ampersand,https://www.sciencedirect.com/science/journal/22150390
Anales_de_Antropologa,https://www.sciencedirect.com/science/journal/01851225
Analysis_and_Intervention_in_Developmental_Disabilities,https://www.sciencedirect.com/science/journal/02704684
Analytic_Methods_in_Accident_Research,https://www.sciencedirect.com/science/journal/22136657
Anesthesia_History_Association_Newsletter,https://www.sciencedirect.com/science/journal/10899634
Annales_Mdicopsychologiques_revue_psychiatrique,https://www.sciencedirect.com/science/journal/00034487
Annales_des_Ponts_et_Chausses,https://www.sciencedirect.com/science/journal/01529668
Annals_of_Tourism_Research,https://www.sciencedirect.com/science/journal/01607383
Ansiedad_y_Estrs,https://www.sciencedirect.com/science/journal/11347937
L'Anthropologie,https://www.sciencedirect.com/science/journal/00035521
Anuario_Mexicano_de_Derecho_Internacional,https://www.sciencedirect.com/science/journal/18704654
Anuario_de_Psicologa,https://www.sciencedirect.com/science/journal/00665126
Anuario_de_Psicologa_Jurdica,https://www.sciencedirect.com/science/journal/11330740
Appetite,https://www.sciencedirect.com/science/journal/01956663
Applied_Behavioral_Science_Review,https://www.sciencedirect.com/science/journal/10688595
Applied_Ergonomics,https://www.sciencedirect.com/science/journal/00036870
Applied_Geography,https://www.sciencedirect.com/science/journal/01436228
Applied_and_Preventive_Psychology,https://www.sciencedirect.com/science/journal/09621849
Applied_Research_in_Mental_Retardation,https://www.sciencedirect.com/science/journal/02703092
Arab_Economic_and_Business_Journal,https://www.sciencedirect.com/science/journal/22144625
Archaeological_Research_in_Asia,https://www.sciencedirect.com/science/journal/23522267
Archaeology_Ethnology_and_Anthropology_of_Eurasia,https://www.sciencedirect.com/science/journal/15630110
Archives_of_Clinical_Neuropsychology,https://www.sciencedirect.com/science/journal/08876177
Archives_of_Psychiatric_Nursing,https://www.sciencedirect.com/science/journal/08839417
Art_Psychotherapy,https://www.sciencedirect.com/science/journal/00909092
Artificial_Intelligence_in_Engineering,https://www.sciencedirect.com/science/journal/09541810
The_Arts_in_Psychotherapy,https://www.sciencedirect.com/science/journal/01974556
AsiaAustralia_Marketing_Journal,https://www.sciencedirect.com/science/journal/13201646
Asia_Pacific_Management_Review,https://www.sciencedirect.com/science/journal/10293132
Asian_Journal_of_Psychiatry,https://www.sciencedirect.com/science/journal/18762018
The_Asian_Journal_of_Shipping_and_Logistics,https://www.sciencedirect.com/science/journal/20925212
Assessing_Writing,https://www.sciencedirect.com/science/journal/10752935
Aula_Abierta,https://www.sciencedirect.com/science/journal/02102773
Australasian_Marketing_Journal_(AMJ),https://www.sciencedirect.com/science/journal/14413582
Automatica,https://www.sciencedirect.com/science/journal/00051098
Automation_in_Construction,https://www.sciencedirect.com/science/journal/09265805
Behavior_Therapy,https://www.sciencedirect.com/science/journal/00057894
Behavioral_Biology,https://www.sciencedirect.com/science/journal/00916773
Behavioral_and_Neural_Biology,https://www.sciencedirect.com/science/journal/01631047
Behaviour_Research_and_Therapy,https://www.sciencedirect.com/science/journal/00057967
Bioethics_Update,https://www.sciencedirect.com/science/journal/2395938X
Biological_Psychology,https://www.sciencedirect.com/science/journal/03010511
Biologically_Inspired_Cognitive_Architectures,https://www.sciencedirect.com/science/journal/2212683X
Body_Image,https://www.sciencedirect.com/science/journal/17401445
Boletn_de_AELFA,https://www.sciencedirect.com/science/journal/11378174
Boletn_Mexicano_de_Derecho_Comparado,https://www.sciencedirect.com/science/journal/00418633
Borsa_Istanbul_Review,https://www.sciencedirect.com/science/journal/22148450
Brain_Behavior_and_Immunity,https://www.sciencedirect.com/science/journal/08891591
Brain_and_Cognition,https://www.sciencedirect.com/science/journal/02782626
Brain_and_Language,https://www.sciencedirect.com/science/journal/0093934X
The_British_Accounting_Review,https://www.sciencedirect.com/science/journal/08908389
BRQ_Business_Research_Quarterly,https://www.sciencedirect.com/science/journal/23409436
Bulletin_of_Anesthesia_History,https://www.sciencedirect.com/science/journal/15228649
Bulletin_of_Latin_American_Research,https://www.sciencedirect.com/science/journal/02613050
Burnout_Research,https://www.sciencedirect.com/science/journal/22130586
Business_Horizons,https://www.sciencedirect.com/science/journal/00076813
CarnegieRochester_Conference_Series_on_Public_Policy,https://www.sciencedirect.com/science/journal/01672231
Case_Studies_in_Fire_Safety,https://www.sciencedirect.com/science/journal/2214398X
Case_Studies_on_Transport_Policy,https://www.sciencedirect.com/science/journal/2213624X
Central_Bank_Review,https://www.sciencedirect.com/science/journal/13030701
Child_Abuse_and_Neglect,https://www.sciencedirect.com/science/journal/01452134
Children_and_Youth_Services_Review,https://www.sciencedirect.com/science/journal/01907409
China_Economic_Review,https://www.sciencedirect.com/science/journal/1043951X
China_Journal_of_Accounting_Research,https://www.sciencedirect.com/science/journal/17553091
China_Population_Resources_and_Environment,https://www.sciencedirect.com/science/journal/1872583X
Cities,https://www.sciencedirect.com/science/journal/02642751
City_Culture_and_Society,https://www.sciencedirect.com/science/journal/18779166
Climate_Risk_Management,https://www.sciencedirect.com/science/journal/22120963
Clnica_y_Salud,https://www.sciencedirect.com/science/journal/11305274
Clinical_Psychology_Review,https://www.sciencedirect.com/science/journal/02727358
Cognition,https://www.sciencedirect.com/science/journal/00100277
Cognitive_and_Behavioral_Practice,https://www.sciencedirect.com/science/journal/10777229
Cognitive_Development,https://www.sciencedirect.com/science/journal/08852014
Cognitive_Psychology,https://www.sciencedirect.com/science/journal/00100285
Cognitive_Science,https://www.sciencedirect.com/science/journal/03640213
Cognitive_Systems_Research,https://www.sciencedirect.com/science/journal/13890417
The_Columbia_Journal_of_World_Business,https://www.sciencedirect.com/science/journal/00225428
Communist_Affairs,https://www.sciencedirect.com/science/journal/05888174
Communist_and_PostCommunist_Studies,https://www.sciencedirect.com/science/journal/0967067X
Composites_Business_Analyst,https://www.sciencedirect.com/science/journal/14642840
Comprehensive_Psychiatry,https://www.sciencedirect.com/science/journal/0010440X
Computational_Statistics_and_Data_Analysis,https://www.sciencedirect.com/science/journal/01679473
Computer_Law_and_Security_Review,https://www.sciencedirect.com/science/journal/02673649
Computer_Science_Review,https://www.sciencedirect.com/science/journal/15740137
Computer_Speech_and_Language,https://www.sciencedirect.com/science/journal/08852308
Computer_Standards_and_Interfaces,https://www.sciencedirect.com/science/journal/09205489
Computers_and_Composition,https://www.sciencedirect.com/science/journal/87554615
Computers_and_Education,https://www.sciencedirect.com/science/journal/03601315
Computers_Environment_and_Urban_Systems,https://www.sciencedirect.com/science/journal/01989715
Computers_in_Human_Behavior,https://www.sciencedirect.com/science/journal/07475632
Computers_and_Industrial_Engineering,https://www.sciencedirect.com/science/journal/03608352
Computers_in_Industry,https://www.sciencedirect.com/science/journal/01663615
Computers_and_Operations_Research,https://www.sciencedirect.com/science/journal/03050548
Computers_and_Urban_Society,https://www.sciencedirect.com/science/journal/03057097
Consciousness_and_Cognition,https://www.sciencedirect.com/science/journal/10538100
Conservation_and_Recycling,https://www.sciencedirect.com/science/journal/03613658
Contadura_y_Administracin,https://www.sciencedirect.com/science/journal/01861042
Contemporary_Educational_Psychology,https://www.sciencedirect.com/science/journal/0361476X
The_Cornell_Hotel_and_Restaurant_Administration_Quarterly,https://www.sciencedirect.com/science/journal/00108804
Corporate_Environmental_Strategy,https://www.sciencedirect.com/science/journal/10667938
Cortex,https://www.sciencedirect.com/science/journal/00109452
Critical_Perspectives_on_Accounting,https://www.sciencedirect.com/science/journal/10452354
Cuadernos_de_Economa,https://www.sciencedirect.com/science/journal/02100266
Cuadernos_de_Economa_y_Direccin_de_la_Empresa,https://www.sciencedirect.com/science/journal/11385758
Cuestiones_Constitucionales,https://www.sciencedirect.com/science/journal/14059193
Current_Opinion_in_Environmental_Sustainability,https://www.sciencedirect.com/science/journal/18773435
Current_Opinion_in_Psychology,https://www.sciencedirect.com/science/journal/2352250X
Currents_in_Pharmacy_Teaching_and_Learning,https://www.sciencedirect.com/science/journal/18771297
Data_and_Knowledge_Engineering,https://www.sciencedirect.com/science/journal/0169023X
Debate_Feminista,https://www.sciencedirect.com/science/journal/01889478
Decision_Support_Systems,https://www.sciencedirect.com/science/journal/01679236
Dendrochronologia,https://www.sciencedirect.com/science/journal/11257865
Development_Engineering,https://www.sciencedirect.com/science/journal/23527285
Developmental_Review,https://www.sciencedirect.com/science/journal/02732297
Digital_Applications_in_Archaeology_and_Cultural_Heritage,https://www.sciencedirect.com/science/journal/22120548
Digital_Investigation,https://www.sciencedirect.com/science/journal/17422876
Discourse_Context_and_Media,https://www.sciencedirect.com/science/journal/22116958
Discrete_Optimization,https://www.sciencedirect.com/science/journal/15725286
Displays,https://www.sciencedirect.com/science/journal/01419382
Douleurs_valuation_Diagnostic_Traitement,https://www.sciencedirect.com/science/journal/16245687
Droit_Dontologie_and_Soin,https://www.sciencedirect.com/science/journal/16296583
Drug_and_Alcohol_Dependence,https://www.sciencedirect.com/science/journal/03768716
Early_Childhood_Research_Quarterly,https://www.sciencedirect.com/science/journal/08852006
Eating_Behaviors,https://www.sciencedirect.com/science/journal/14710153
Ecological_Economics,https://www.sciencedirect.com/science/journal/09218009
Econometrics_and_Statistics,https://www.sciencedirect.com/science/journal/24523062
EconomiA,https://www.sciencedirect.com/science/journal/15177580
Economa_Informa,https://www.sciencedirect.com/science/journal/01850849
Economa_UNAM,https://www.sciencedirect.com/science/journal/1665952X
Economic_Analysis_and_Policy,https://www.sciencedirect.com/science/journal/03135926
Economic_Modelling,https://www.sciencedirect.com/science/journal/02649993
Economic_Systems,https://www.sciencedirect.com/science/journal/09393625
Economics_of_Education_Review,https://www.sciencedirect.com/science/journal/02727757
Economics_and_Human_Biology,https://www.sciencedirect.com/science/journal/1570677X
Economics_Letters,https://www.sciencedirect.com/science/journal/01651765
Economics_of_Transportation,https://www.sciencedirect.com/science/journal/22120122
Ecosystem_Services,https://www.sciencedirect.com/science/journal/22120416
Education_for_Chemical_Engineers,https://www.sciencedirect.com/science/journal/17497728
Educational_Research_Review,https://www.sciencedirect.com/science/journal/1747938X
Egyptian_Journal_of_Forensic_Sciences,https://www.sciencedirect.com/science/journal/2090536X
Electoral_Studies,https://www.sciencedirect.com/science/journal/02613794
The_Electricity_Journal,https://www.sciencedirect.com/science/journal/10406190
Electronic_Commerce_Research_and_Applications,https://www.sciencedirect.com/science/journal/15674223
Emerging_Markets_Review,https://www.sciencedirect.com/science/journal/15660141
Emotion_Space_and_Society,https://www.sciencedirect.com/science/journal/17554586
Endeavour,https://www.sciencedirect.com/science/journal/01609327
Energy_Economics,https://www.sciencedirect.com/science/journal/01409883
Energy_Policy,https://www.sciencedirect.com/science/journal/03014215
Energy_Research_and_Social_Science,https://www.sciencedirect.com/science/journal/22146296
Energy_Strategy_Reviews,https://www.sciencedirect.com/science/journal/2211467X
Energy_for_Sustainable_Development,https://www.sciencedirect.com/science/journal/09730826
Engineering_Costs_and_Production_Economics,https://www.sciencedirect.com/science/journal/0167188X
Engineering_Management_International,https://www.sciencedirect.com/science/journal/01675419
Engineering_and_Process_Economics,https://www.sciencedirect.com/science/journal/0377841X
English_for_Specific_Purposes,https://www.sciencedirect.com/science/journal/08894906
Ensayos_sobre_Poltica_Econmica,https://www.sciencedirect.com/science/journal/01204483
Environmental_Hazards,https://www.sciencedirect.com/science/journal/17477891
Environmental_Impact_Assessment_Review,https://www.sciencedirect.com/science/journal/01959255
Environmental_Innovation_and_Societal_Transitions,https://www.sciencedirect.com/science/journal/22104224
Environmental_Science_and_Policy,https://www.sciencedirect.com/science/journal/14629011
The_ESP_Journal,https://www.sciencedirect.com/science/journal/02722380
Estudios_de_Cultura_Maya,https://www.sciencedirect.com/science/journal/01852574
Estudios_Gerenciales,https://www.sciencedirect.com/science/journal/01235923
Estudios_de_Historia_Moderna_y_Contempornea_de_Mxico,https://www.sciencedirect.com/science/journal/01852620
Estudios_de_Historia_Novohispana,https://www.sciencedirect.com/science/journal/18709060
Estudios_Polticos,https://www.sciencedirect.com/science/journal/01851616
Ethics_Medicine_and_Public_Health,https://www.sciencedirect.com/science/journal/23525525
thique_and_Sant,https://www.sciencedirect.com/science/journal/17654629
Ethology_and_Sociobiology,https://www.sciencedirect.com/science/journal/01623095
European_Economic_Review,https://www.sciencedirect.com/science/journal/00142921
European_Journal_of_Education_and_Psychology,https://www.sciencedirect.com/science/journal/18888992
European_Journal_of_Family_Business,https://www.sciencedirect.com/science/journal/2444877X
European_Journal_of_Management_and_Business_Economics,https://www.sciencedirect.com/science/journal/24448451
European_Journal_of_Operational_Research,https://www.sciencedirect.com/science/journal/03772217
European_Journal_of_Pain,https://www.sciencedirect.com/science/journal/10903801
European_Journal_of_Pain_Supplements,https://www.sciencedirect.com/science/journal/17543207
European_Journal_of_Political_Economy,https://www.sciencedirect.com/science/journal/01762680
The_European_Journal_of_Psychology_Applied_to_Legal_Context,https://www.sciencedirect.com/science/journal/18891861
European_Journal_of_Purchasing_and_Supply_Management,https://www.sciencedirect.com/science/journal/09697012
European_Journal_of_Trauma_and_Dissociation,https://www.sciencedirect.com/science/journal/24687499
European_Management_Journal,https://www.sciencedirect.com/science/journal/02632373
European_Neuropsychopharmacology,https://www.sciencedirect.com/science/journal/0924977X
European_Research_on_Management_and_Business_Economics,https://www.sciencedirect.com/science/journal/24448834
Evaluation_in_Education,https://www.sciencedirect.com/science/journal/0191765X
Evaluation_in_Education_International_Progress,https://www.sciencedirect.com/science/journal/01459228
Evaluation_Practice,https://www.sciencedirect.com/science/journal/08861633
Evaluation_and_Program_Planning,https://www.sciencedirect.com/science/journal/01497189
Evolution_and_Human_Behavior,https://www.sciencedirect.com/science/journal/10905138
L'volution_Psychiatrique,https://www.sciencedirect.com/science/journal/00143855
Expert_Systems_with_Applications,https://www.sciencedirect.com/science/journal/09574174
Explorations_in_Economic_History,https://www.sciencedirect.com/science/journal/00144983
The_Extractive_Industries_and_Society,https://www.sciencedirect.com/science/journal/2214790X
Finance_Research_Letters,https://www.sciencedirect.com/science/journal/15446123
Financial_Services_Review,https://www.sciencedirect.com/science/journal/10570810
Food_Policy,https://www.sciencedirect.com/science/journal/03069192
Forensic_Science_International,https://www.sciencedirect.com/science/journal/03790738
Forensic_Science_International_Genetics,https://www.sciencedirect.com/science/journal/18724973
Forensic_Science_International_Genetics_Supplement_Series,https://www.sciencedirect.com/science/journal/18751768
Forensic_Science_International_Supplement_Series,https://www.sciencedirect.com/science/journal/18751741
Forest_Policy_and_Economics,https://www.sciencedirect.com/science/journal/13899341
The_Foundation_Years,https://www.sciencedirect.com/science/journal/17441889
Frontiers_of_Architectural_Research,https://www.sciencedirect.com/science/journal/20952635
Future_Business_Journal,https://www.sciencedirect.com/science/journal/23147210
Futures,https://www.sciencedirect.com/science/journal/00163287
Fuzzy_Information_and_Engineering,https://www.sciencedirect.com/science/journal/16168658
Fuzzy_Sets_and_Systems,https://www.sciencedirect.com/science/journal/01650114
Gaceta_Sanitaria,https://www.sciencedirect.com/science/journal/02139111
Games_and_Economic_Behavior,https://www.sciencedirect.com/science/journal/08998256
Geoforum,https://www.sciencedirect.com/science/journal/00167185
Gographie_conomie_Socit,https://www.sciencedirect.com/science/journal/1295926X
Geography_and_Natural_Resources,https://www.sciencedirect.com/science/journal/18753728
Geriatric_Mental_Health_Care,https://www.sciencedirect.com/science/journal/22129693
Global_Economics_and_Management_Review,https://www.sciencedirect.com/science/journal/23401540
Global_Environmental_Change,https://www.sciencedirect.com/science/journal/09593780
Global_Environmental_Change_Part_B_Environmental_Hazards,https://www.sciencedirect.com/science/journal/14642867
Global_Finance_Journal,https://www.sciencedirect.com/science/journal/10440283
Global_Food_Security,https://www.sciencedirect.com/science/journal/22119124
Government_Information_Quarterly,https://www.sciencedirect.com/science/journal/0740624X
Government_Publications_Review,https://www.sciencedirect.com/science/journal/02779390
Government_Publications_Review_(1973),https://www.sciencedirect.com/science/journal/0093061X
Government_Publications_Review_Part_A,https://www.sciencedirect.com/science/journal/0196335X
Government_Publications_Review_Part_B,https://www.sciencedirect.com/science/journal/01963368
Habitat_International,https://www.sciencedirect.com/science/journal/01973975
Health_Outcomes_Research_in_Medicine,https://www.sciencedirect.com/science/journal/18771319
Health_and_Place,https://www.sciencedirect.com/science/journal/13538292
Healthcare_Management_Forum,https://www.sciencedirect.com/science/journal/08404704
Heliyon,https://www.sciencedirect.com/science/journal/24058440
Higher_Education_Policy,https://www.sciencedirect.com/science/journal/09528733
Historia_Mathematica,https://www.sciencedirect.com/science/journal/03150860
History_of_European_Ideas,https://www.sciencedirect.com/science/journal/01916599
The_History_of_the_Family,https://www.sciencedirect.com/science/journal/1081602X
HOMO,https://www.sciencedirect.com/science/journal/0018442X
Hormones_and_Behavior,https://www.sciencedirect.com/science/journal/0018506X
Human_Movement_Science,https://www.sciencedirect.com/science/journal/01679457
Human_Resource_Management_Review,https://www.sciencedirect.com/science/journal/10534822
IATSS_Research,https://www.sciencedirect.com/science/journal/03861112
IIMB_Management_Review,https://www.sciencedirect.com/science/journal/09703896
In_Analysis,https://www.sciencedirect.com/science/journal/25423606
Industrial_Marketing_Management,https://www.sciencedirect.com/science/journal/00198501
Infant_Behavior_and_Development,https://www.sciencedirect.com/science/journal/01636383
Information_Economics_and_Policy,https://www.sciencedirect.com/science/journal/01676245
Information_and_Management,https://www.sciencedirect.com/science/journal/03787206
Information_and_Organization,https://www.sciencedirect.com/science/journal/14717727
Information_Processing_and_Management,https://www.sciencedirect.com/science/journal/03064573
Information_Sciences,https://www.sciencedirect.com/science/journal/00200255
Information_Sciences_Applications,https://www.sciencedirect.com/science/journal/10690115
