journal_name,journal_url
Information_Security_Technical_Report,https://www.sciencedirect.com/science/journal/13634127
Information_Storage_and_Retrieval,https://www.sciencedirect.com/science/journal/00200271
Information_Systems,https://www.sciencedirect.com/science/journal/03064379
Infosecurity,https://www.sciencedirect.com/science/journal/17544548
Infosecurity_Today,https://www.sciencedirect.com/science/journal/17426847
Insurance_Mathematics_and_Economics,https://www.sciencedirect.com/science/journal/01676687
Intellectual_Economics,https://www.sciencedirect.com/science/journal/18228011
Intelligence,https://www.sciencedirect.com/science/journal/01602896
International_Business_Review,https://www.sciencedirect.com/science/journal/09695931
International_Comparative_Jurisprudence,https://www.sciencedirect.com/science/journal/23516674
International_Economics,https://www.sciencedirect.com/science/journal/21107017
The_International_Food_and_Agribusiness_Management_Review,https://www.sciencedirect.com/science/journal/10967508
The_International_Information_and_Library_Review,https://www.sciencedirect.com/science/journal/10572317
The_International_Journal_of_Accounting,https://www.sciencedirect.com/science/journal/00207063
International_Journal_of_Accounting_Information_Systems,https://www.sciencedirect.com/science/journal/14670895
International_Journal_of_Applied_Quality_Management,https://www.sciencedirect.com/science/journal/10964738
International_Journal_of_Approximate_Reasoning,https://www.sciencedirect.com/science/journal/0888613X
International_Journal_of_ChildComputer_Interaction,https://www.sciencedirect.com/science/journal/22128689
International_Journal_of_Clinical_and_Health_Psychology,https://www.sciencedirect.com/science/journal/16972600
International_Journal_of_Critical_Infrastructure_Protection,https://www.sciencedirect.com/science/journal/18745482
International_Journal_of_Disaster_Risk_Reduction,https://www.sciencedirect.com/science/journal/22124209
International_Journal_of_Drug_Policy,https://www.sciencedirect.com/science/journal/09553959
International_Journal_of_Educational_Development,https://www.sciencedirect.com/science/journal/07380593
International_Journal_of_Educational_Research,https://www.sciencedirect.com/science/journal/08830355
International_Journal_of_eNavigation_and_Maritime_Economy,https://www.sciencedirect.com/science/journal/24055352
International_Journal_of_Forecasting,https://www.sciencedirect.com/science/journal/01692070
International_Journal_of_Gastronomy_and_Food_Science,https://www.sciencedirect.com/science/journal/1878450X
International_Journal_of_Hospitality_Management,https://www.sciencedirect.com/science/journal/02784319
International_Journal_of_HumanComputer_Studies,https://www.sciencedirect.com/science/journal/10715819
International_Journal_of_Industrial_Ergonomics,https://www.sciencedirect.com/science/journal/01698141
International_Journal_of_Industrial_Organization,https://www.sciencedirect.com/science/journal/01677187
International_Journal_of_Information_Management,https://www.sciencedirect.com/science/journal/02684012
International_Journal_of_Innovation_Studies,https://www.sciencedirect.com/science/journal/20962487
International_Journal_of_Intercultural_Relations,https://www.sciencedirect.com/science/journal/01471767
International_Journal_of_Law_Crime_and_Justice,https://www.sciencedirect.com/science/journal/17560616
International_Journal_of_Law_and_Psychiatry,https://www.sciencedirect.com/science/journal/01602527
International_Journal_of_ManMachine_Studies,https://www.sciencedirect.com/science/journal/00207373
The_International_Journal_of_Management_Education,https://www.sciencedirect.com/science/journal/14728117
International_Journal_of_Museum_Management_and_Curatorship,https://www.sciencedirect.com/science/journal/02604779
The_International_Journal_of_Nautical_Archaeology,https://www.sciencedirect.com/science/journal/10572414
International_Journal_of_Nursing_Studies,https://www.sciencedirect.com/science/journal/00207489
International_Journal_of_Paleopathology,https://www.sciencedirect.com/science/journal/18799817
International_Journal_of_Production_Economics,https://www.sciencedirect.com/science/journal/09255273
International_Journal_of_Project_Management,https://www.sciencedirect.com/science/journal/02637863
International_Journal_of_Psychophysiology,https://www.sciencedirect.com/science/journal/01678760
International_Journal_of_Research_in_Marketing,https://www.sciencedirect.com/science/journal/01678116
International_Journal_of_the_Sociology_of_Law,https://www.sciencedirect.com/science/journal/01946595
International_Journal_of_Tourism_Management,https://www.sciencedirect.com/science/journal/01432516
International_Journal_of_Transport_Management,https://www.sciencedirect.com/science/journal/14714051
International_Journal_of_Transportation_Science_and_Technology,https://www.sciencedirect.com/science/journal/20460430
International_Library_Review,https://www.sciencedirect.com/science/journal/00207837
International_Medical_Review_on_Down_Syndrome,https://www.sciencedirect.com/science/journal/21719748
International_Public_Management_Journal,https://www.sciencedirect.com/science/journal/10967494
International_Review_of_Economics_Education,https://www.sciencedirect.com/science/journal/14773880
International_Review_of_Economics_and_Finance,https://www.sciencedirect.com/science/journal/10590560
International_Review_of_Financial_Analysis,https://www.sciencedirect.com/science/journal/10575219
International_Review_of_Law_and_Economics,https://www.sciencedirect.com/science/journal/01448188
International_Strategic_Management_Review,https://www.sciencedirect.com/science/journal/23067748
International_Transactions_in_Operational_Research,https://www.sciencedirect.com/science/journal/09696016
The_Internet_and_Higher_Education,https://www.sciencedirect.com/science/journal/10967516
Investigacin_Bibliotecolgica_Archivonoma_Bibliotecologa_e_Informacin,https://www.sciencedirect.com/science/journal/0187358X
Investigacin_Econmica,https://www.sciencedirect.com/science/journal/01851667
Investigaciones_Europeas_de_Direccin_y_Economa_de_la_Empresa,https://www.sciencedirect.com/science/journal/11352523
Investigaciones_Geogrficas_Boletn_del_Instituto_de_Geografa,https://www.sciencedirect.com/science/journal/01884611
Investigaciones_de_Historia_Econmica,https://www.sciencedirect.com/science/journal/16986989
Issues_in_Education,https://www.sciencedirect.com/science/journal/10809724
Japan_and_the_World_Economy,https://www.sciencedirect.com/science/journal/09221425
The_Journal_of_Academic_Librarianship,https://www.sciencedirect.com/science/journal/00991333
Journal_of_Accounting_and_Economics,https://www.sciencedirect.com/science/journal/01654101
Journal_of_Accounting_Education,https://www.sciencedirect.com/science/journal/07485751
Journal_of_Accounting_Literature,https://www.sciencedirect.com/science/journal/07374607
Journal_of_Accounting_and_Public_Policy,https://www.sciencedirect.com/science/journal/02784254
Journal_of_Adolescence,https://www.sciencedirect.com/science/journal/01401971
Journal_of_Adolescent_Health,https://www.sciencedirect.com/science/journal/1054139X
Journal_of_Adolescent_Health_Care,https://www.sciencedirect.com/science/journal/01970070
Journal_of_African_Trade,https://www.sciencedirect.com/science/journal/22148515
Journal_of_Aging_Studies,https://www.sciencedirect.com/science/journal/08904065
Journal_of_Air_Transport_Management,https://www.sciencedirect.com/science/journal/09696997
Journal_of_the_American_Academy_of_Child_and_Adolescent_Psychiatry,https://www.sciencedirect.com/science/journal/08908567
Journal_of_the_American_Academy_of_Child_Psychiatry,https://www.sciencedirect.com/science/journal/00027138
Journal_of_Anesthesia_History,https://www.sciencedirect.com/science/journal/23524529
Journal_of_Anthropological_Archaeology,https://www.sciencedirect.com/science/journal/02784165
Journal_of_Anxiety_Disorders,https://www.sciencedirect.com/science/journal/08876185
Journal_of_Applied_Developmental_Psychology,https://www.sciencedirect.com/science/journal/01933973
Journal_of_Applied_Economics,https://www.sciencedirect.com/science/journal/15140326
Journal_of_Applied_Research_in_Memory_and_Cognition,https://www.sciencedirect.com/science/journal/22113681
Journal_of_Archaeological_Science,https://www.sciencedirect.com/science/journal/03054403
Journal_of_Archaeological_Science_Reports,https://www.sciencedirect.com/science/journal/2352409X
Journal_of_Asian_Economics,https://www.sciencedirect.com/science/journal/10490078
Journal_of_Banking_and_Finance,https://www.sciencedirect.com/science/journal/03784266
Journal_of_Behavior_Health_and_Social_Issues,https://www.sciencedirect.com/science/journal/20070780
Journal_of_Behavior_Therapy_and_Experimental_Psychiatry,https://www.sciencedirect.com/science/journal/00057916
Journal_of_Behavioral_Economics,https://www.sciencedirect.com/science/journal/00905720
Journal_of_Behavioral_and_Experimental_Economics,https://www.sciencedirect.com/science/journal/22148043
Journal_of_Behavioral_and_Experimental_Finance,https://www.sciencedirect.com/science/journal/22146350
Journal_of_Building_Engineering,https://www.sciencedirect.com/science/journal/23527102
Journal_of_Business_Research,https://www.sciencedirect.com/science/journal/01482963
Journal_of_Business_Venturing,https://www.sciencedirect.com/science/journal/08839026
Journal_of_Business_Venturing_Insights,https://www.sciencedirect.com/science/journal/23526734
Journal_of_Chiropractic_Humanities,https://www.sciencedirect.com/science/journal/15563499
Journal_of_Choice_Modelling,https://www.sciencedirect.com/science/journal/17555345
Journal_of_Clinical_Epidemiology,https://www.sciencedirect.com/science/journal/08954356
Journal_of_Clinical_Forensic_Medicine,https://www.sciencedirect.com/science/journal/13531131
Journal_of_Commodity_Markets,https://www.sciencedirect.com/science/journal/24058513
Journal_of_Communication_Disorders,https://www.sciencedirect.com/science/journal/00219924
Journal_of_Comparative_Economics,https://www.sciencedirect.com/science/journal/01475967
Journal_of_Consumer_Psychology,https://www.sciencedirect.com/science/journal/10577408
Journal_of_Contemporary_Accounting_and_Economics,https://www.sciencedirect.com/science/journal/18155669
Journal_of_Contextual_Behavioral_Science,https://www.sciencedirect.com/science/journal/22121447
Journal_of_Cooperative_Organization_and_Management,https://www.sciencedirect.com/science/journal/2213297X
Journal_of_Corporate_Finance,https://www.sciencedirect.com/science/journal/09291199
Journal_of_Criminal_Justice,https://www.sciencedirect.com/science/journal/00472352
Journal_of_Cultural_Heritage,https://www.sciencedirect.com/science/journal/12962074
Journal_of_Destination_Marketing_and_Management,https://www.sciencedirect.com/science/journal/2212571X
Journal_of_Development_Economics,https://www.sciencedirect.com/science/journal/03043878
Journal_of_Direct_Marketing,https://www.sciencedirect.com/science/journal/08920591
Journal_of_Econometrics,https://www.sciencedirect.com/science/journal/03044076
The_Journal_of_Economic_Asymmetries,https://www.sciencedirect.com/science/journal/17034949
Journal_of_Economic_Behavior_and_Organization,https://www.sciencedirect.com/science/journal/01672681
Journal_of_Economic_Dynamics_and_Control,https://www.sciencedirect.com/science/journal/01651889
Journal_of_Economic_Psychology,https://www.sciencedirect.com/science/journal/01674870
Journal_of_Economic_Theory,https://www.sciencedirect.com/science/journal/00220531
The_Journal_of_the_Economics_of_Ageing,https://www.sciencedirect.com/science/journal/2212828X
Journal_of_Economics_and_Business,https://www.sciencedirect.com/science/journal/01486195
Journal_of_Economics_Finance_and_Administrative_Science,https://www.sciencedirect.com/science/journal/20771886
Journal_of_Empirical_Finance,https://www.sciencedirect.com/science/journal/09275398
Journal_of_Energy_Finance_and_Development,https://www.sciencedirect.com/science/journal/10857443
Journal_of_Energy_Storage,https://www.sciencedirect.com/science/journal/2352152X
Journal_of_Engineering_and_Technology_Management,https://www.sciencedirect.com/science/journal/09234748
Journal_of_English_for_Academic_Purposes,https://www.sciencedirect.com/science/journal/14751585
Journal_of_Environmental_Economics_and_Management,https://www.sciencedirect.com/science/journal/00950696
Journal_of_Environmental_Management,https://www.sciencedirect.com/science/journal/03014797
Journal_of_Environmental_Psychology,https://www.sciencedirect.com/science/journal/02724944
Journal_of_Eurasian_Studies,https://www.sciencedirect.com/science/journal/18793665
Journal_of_Experimental_Child_Psychology,https://www.sciencedirect.com/science/journal/00220965
Journal_of_Experimental_Social_Psychology,https://www.sciencedirect.com/science/journal/00221031
Journal_of_Family_Business_Strategy,https://www.sciencedirect.com/science/journal/18778585
The_Journal_of_Finance_and_Data_Science,https://www.sciencedirect.com/science/journal/24059188
Journal_of_Financial_Economics,https://www.sciencedirect.com/science/journal/0304405X
Journal_of_Financial_Intermediation,https://www.sciencedirect.com/science/journal/10429573
Journal_of_Financial_Markets,https://www.sciencedirect.com/science/journal/13864181
Journal_of_Financial_Stability,https://www.sciencedirect.com/science/journal/15723089
Journal_of_Fluency_Disorders,https://www.sciencedirect.com/science/journal/0094730X
Journal_of_Forensic_and_Legal_Medicine,https://www.sciencedirect.com/science/journal/1752928X
Journal_of_Forest_Economics,https://www.sciencedirect.com/science/journal/11046899
Journal_of_the_Franklin_Institute,https://www.sciencedirect.com/science/journal/00160032
Journal_of_Government_Information,https://www.sciencedirect.com/science/journal/13520237
Journal_of_Health_Economics,https://www.sciencedirect.com/science/journal/01676296
Journal_of_Healthcare_Quality_Research,https://www.sciencedirect.com/science/journal/26036479
The_Journal_of_High_Technology_Management_Research,https://www.sciencedirect.com/science/journal/10478310
Journal_of_Historical_Geography,https://www.sciencedirect.com/science/journal/03057488
Journal_of_Hospitality_Leisure_Sport_and_Tourism_Education,https://www.sciencedirect.com/science/journal/14738376
Journal_of_Hospitality_and_Tourism_Management,https://www.sciencedirect.com/science/journal/14476770
Journal_of_Housing_Economics,https://www.sciencedirect.com/science/journal/10511377
Journal_of_Income_Distribution,https://www.sciencedirect.com/science/journal/09266437
Journal_of_Industrial_Information_Integration,https://www.sciencedirect.com/science/journal/2452414X
Journal_of_Information_Security_and_Applications,https://www.sciencedirect.com/science/journal/22142126
Journal_of_Informetrics,https://www.sciencedirect.com/science/journal/17511577
Journal_of_Innovation_and_Knowledge,https://www.sciencedirect.com/science/journal/2444569X
Journal_of_Interactive_Marketing,https://www.sciencedirect.com/science/journal/10949968
Journal_of_International_Accounting_Auditing_and_Taxation,https://www.sciencedirect.com/science/journal/10619518
Journal_of_International_Economics,https://www.sciencedirect.com/science/journal/00221996
Journal_of_International_Financial_Markets_Institutions_and_Money,https://www.sciencedirect.com/science/journal/10424431
Journal_of_International_Management,https://www.sciencedirect.com/science/journal/10754253
Journal_of_International_Money_and_Finance,https://www.sciencedirect.com/science/journal/02615606
Journal_of_the_Japanese_and_International_Economies,https://www.sciencedirect.com/science/journal/08891583
Journal_of_King_Saud_University_Languages_and_Translation,https://www.sciencedirect.com/science/journal/22108319
Journal_of_the_Korean_Statistical_Society,https://www.sciencedirect.com/science/journal/12263192
Journal_of_Macroeconomics,https://www.sciencedirect.com/science/journal/01640704
Journal_of_Management,https://www.sciencedirect.com/science/journal/01492063
Journal_of_Marine_and_Island_Cultures,https://www.sciencedirect.com/science/journal/22126821
The_Journal_of_Mathematical_Behavior,https://www.sciencedirect.com/science/journal/07323123
Journal_of_Mathematical_Economics,https://www.sciencedirect.com/science/journal/03044068
Journal_of_Mathematical_Psychology,https://www.sciencedirect.com/science/journal/00222496
Journal_of_Medieval_History,https://www.sciencedirect.com/science/journal/03044181
Journal_of_Memory_and_Language,https://www.sciencedirect.com/science/journal/0749596X
Journal_of_Monetary_Economics,https://www.sciencedirect.com/science/journal/03043932
Journal_of_Multinational_Financial_Management,https://www.sciencedirect.com/science/journal/1042444X
Journal_of_Multivariate_Analysis,https://www.sciencedirect.com/science/journal/0047259X
Journal_of_Neurolinguistics,https://www.sciencedirect.com/science/journal/09116044
Journal_of_Nutrition_Education,https://www.sciencedirect.com/science/journal/00223182
Journal_of_Nutrition_Education_and_Behavior,https://www.sciencedirect.com/science/journal/14994046
Journal_of_ObsessiveCompulsive_and_Related_Disorders,https://www.sciencedirect.com/science/journal/22113649
Journal_of_Occupational_Accidents,https://www.sciencedirect.com/science/journal/03766349
Journal_of_Oncological_Sciences,https://www.sciencedirect.com/science/journal/24523364
Journal_of_Operations_Management,https://www.sciencedirect.com/science/journal/02726963
Journal_of_Outdoor_Recreation_and_Tourism,https://www.sciencedirect.com/science/journal/22130780
Journal_of_Phonetics,https://www.sciencedirect.com/science/journal/00954470
Journal_of_Policy_Modeling,https://www.sciencedirect.com/science/journal/01618938
Journal_of_Pragmatics,https://www.sciencedirect.com/science/journal/03782166
Journal_of_Product_Innovation_Management,https://www.sciencedirect.com/science/journal/07376782
Journal_of_Psychiatric_Research,https://www.sciencedirect.com/science/journal/00223956
Journal_of_Psychosomatic_Research,https://www.sciencedirect.com/science/journal/00223999
Journal_of_Public_Economics,https://www.sciencedirect.com/science/journal/00472727
Journal_of_Purchasing_and_Supply_Management,https://www.sciencedirect.com/science/journal/14784092
Journal_of_Quality_Management,https://www.sciencedirect.com/science/journal/10848568
Journal_of_Rail_Transport_Planning_and_Management,https://www.sciencedirect.com/science/journal/22109706
Journal_of_Research_in_Personality,https://www.sciencedirect.com/science/journal/00926566
Journal_of_Retailing,https://www.sciencedirect.com/science/journal/00224359
Journal_of_Retailing_and_Consumer_Services,https://www.sciencedirect.com/science/journal/09696989
Journal_of_Rural_Studies,https://www.sciencedirect.com/science/journal/07430167
Journal_of_Safety_Research,https://www.sciencedirect.com/science/journal/00224375
Journal_of_School_Psychology,https://www.sciencedirect.com/science/journal/00224405
Journal_of_Second_Language_Writing,https://www.sciencedirect.com/science/journal/10603743
Journal_of_Social_and_Biological_Structures,https://www.sciencedirect.com/science/journal/01401750
Journal_of_Social_and_Evolutionary_Systems,https://www.sciencedirect.com/science/journal/10617361
The_Journal_of_Social_Studies_Research,https://www.sciencedirect.com/science/journal/0885985X
The_Journal_of_SocioEconomics,https://www.sciencedirect.com/science/journal/10535357
Journal_of_Space_Safety_Engineering,https://www.sciencedirect.com/science/journal/24688967
Journal_of_Sport_and_Health_Science,https://www.sciencedirect.com/science/journal/20952546
Journal_of_Statistical_Planning_and_Inference,https://www.sciencedirect.com/science/journal/03783758
The_Journal_of_Strategic_Information_Systems,https://www.sciencedirect.com/science/journal/09638687
Journal_of_Substance_Abuse_Treatment,https://www.sciencedirect.com/science/journal/07405472
Journal_de_Thrapie_Comportementale_et_Cognitive,https://www.sciencedirect.com/science/journal/11551704
Journal_of_Traffic_and_Transportation_Engineering_(English_Edition),https://www.sciencedirect.com/science/journal/20957564
Journal_of_Transport_Geography,https://www.sciencedirect.com/science/journal/09666923
Journal_of_Transport_and_Health,https://www.sciencedirect.com/science/journal/22141405
Journal_of_Transportation_Systems_Engineering_and_Information_Technology,https://www.sciencedirect.com/science/journal/15706672
Journal_of_Urban_Economics,https://www.sciencedirect.com/science/journal/00941190
Journal_of_Urban_Management,https://www.sciencedirect.com/science/journal/22265856
Journal_of_Verbal_Learning_and_Verbal_Behavior,https://www.sciencedirect.com/science/journal/00225371
Journal_of_Vocational_Behavior,https://www.sciencedirect.com/science/journal/00018791
Journal_of_Voice,https://www.sciencedirect.com/science/journal/08921997
Journal_of_World_Business,https://www.sciencedirect.com/science/journal/10909516
Kasetsart_Journal_of_Social_Sciences,https://www.sciencedirect.com/science/journal/24523151
Knowledge_Acquisition,https://www.sciencedirect.com/science/journal/10428143
Kontakt,https://www.sciencedirect.com/science/journal/12124117
Labour_Economics,https://www.sciencedirect.com/science/journal/09275371
The_Lancet_Psychiatry,https://www.sciencedirect.com/science/journal/22150366
Land_Use_Policy,https://www.sciencedirect.com/science/journal/02648377
Landscape_Planning,https://www.sciencedirect.com/science/journal/03043924
Landscape_and_Urban_Planning,https://www.sciencedirect.com/science/journal/01692046
Language_and_Communication,https://www.sciencedirect.com/science/journal/02715309
Language_Sciences,https://www.sciencedirect.com/science/journal/03880001
Latinoamrica_Revista_de_Estudios_Latinoamericanos,https://www.sciencedirect.com/science/journal/16658574
The_Leadership_Quarterly,https://www.sciencedirect.com/science/journal/10489843
Learning_Culture_and_Social_Interaction,https://www.sciencedirect.com/science/journal/22106561
Learning_and_Individual_Differences,https://www.sciencedirect.com/science/journal/10416080
Learning_and_Instruction,https://www.sciencedirect.com/science/journal/09594752
Learning_and_Motivation,https://www.sciencedirect.com/science/journal/00239690
Legal_Medicine,https://www.sciencedirect.com/science/journal/13446223
